labels,classes,predictions,time
Happy,3,"[3.1273320e-04 1.2447415e-06 2.7513906e-04 9.5502758e-01 4.1598026e-02
 2.7741592e-03 1.1057881e-05]",2021-05-16 20:40:43.695713
Happy,3,"[1.2056859e-03 1.0793936e-05 9.4962190e-04 9.4333559e-01 5.0000701e-02
 4.4906717e-03 6.9229382e-06]",2021-05-16 20:40:43.789691
Happy,3,"[1.2826185e-05 7.9383824e-08 3.7269470e-05 9.8639780e-01 1.2808860e-02
 7.3897821e-04 4.2822285e-06]",2021-05-16 20:40:43.882708
Happy,3,"[1.4408343e-04 1.1453595e-06 3.8899560e-04 9.1935575e-01 7.5636223e-02
 4.4445223e-03 2.9345221e-05]",2021-05-16 20:40:43.962268
Happy,3,"[1.3493667e-03 4.3528580e-06 2.1970836e-03 7.7526534e-01 1.8522784e-01
 3.5498906e-02 4.5712633e-04]",2021-05-16 20:40:44.832916
Neutral,4,"[3.8171585e-03 2.0338304e-05 6.8800747e-03 2.9547960e-01 6.3430870e-01
 5.9409402e-02 8.4663938e-05]",2021-05-16 20:40:44.921960
Neutral,4,"[1.2753944e-02 3.0008379e-05 2.0330666e-02 3.9319354e-01 4.9942595e-01
 7.3993869e-02 2.7197282e-04]",2021-05-16 20:40:44.998966
Neutral,4,"[0.04527364 0.00098568 0.09245039 0.06301031 0.5277696  0.2663588
 0.00415151]",2021-05-16 20:40:45.247799
Neutral,4,"[2.1702854e-02 2.7907107e-04 4.0774386e-02 2.4868662e-02 7.2403246e-01
 1.8611400e-01 2.2286002e-03]",2021-05-16 20:40:45.369141
Neutral,4,"[2.0389592e-02 5.4433569e-04 4.0091790e-02 2.8746443e-02 7.3757780e-01
 1.7163129e-01 1.0188395e-03]",2021-05-16 20:40:45.449675
Neutral,4,"[1.8229956e-02 7.5261341e-05 3.8329165e-02 3.8514428e-02 6.3201797e-01
 2.7194726e-01 8.8591664e-04]",2021-05-16 20:40:45.526504
Neutral,4,"[3.0428953e-02 1.9000180e-04 3.6230117e-02 1.1585239e-02 6.3290858e-01
 2.8832436e-01 3.3269578e-04]",2021-05-16 20:40:45.604557
Neutral,4,"[3.1091187e-02 3.0400240e-04 5.1822480e-02 4.1501276e-02 6.7305332e-01
 2.0169163e-01 5.3609308e-04]",2021-05-16 20:40:45.676917
Neutral,4,"[0.04840614 0.00152491 0.08258067 0.03300789 0.60782933 0.22587831
 0.00077271]",2021-05-16 20:40:45.759752
Neutral,4,"[0.05306822 0.00408627 0.08867481 0.04128997 0.4608774  0.34426028
 0.00774319]",2021-05-16 20:40:45.842061
Neutral,4,"[0.02494485 0.00151349 0.05189697 0.07817648 0.47294524 0.36374402
 0.00677895]",2021-05-16 20:40:45.931835
Neutral,4,"[5.5600826e-02 3.4045553e-04 6.3125789e-02 1.1204863e-01 4.5687670e-01
 3.1161636e-01 3.9130289e-04]",2021-05-16 20:40:46.008297
Neutral,4,"[2.6828393e-02 1.7175861e-04 5.7131980e-02 3.3439916e-02 7.2188956e-01
 1.6009794e-01 4.4046046e-04]",2021-05-16 20:40:46.088301
Neutral,4,"[3.2944470e-03 5.3912132e-05 2.9122183e-02 2.1819305e-01 5.6558526e-01
 1.6931945e-01 1.4431607e-02]",2021-05-16 20:40:46.164309
Happy,3,"[0.00663078 0.00114271 0.04316929 0.51861644 0.3610084  0.05552495
 0.01390743]",2021-05-16 20:40:46.239316
Neutral,4,"[8.2727114e-04 1.3232278e-05 3.1274658e-02 8.3066203e-02 7.6016784e-01
 1.1117057e-01 1.3480227e-02]",2021-05-16 20:40:46.316514
Neutral,4,"[8.0233251e-05 3.2588636e-07 3.0120760e-03 4.4060811e-01 5.4824799e-01
 7.5982809e-03 4.5302117e-04]",2021-05-16 20:40:46.395312
Happy,3,"[1.6711370e-04 2.5678295e-08 3.9006432e-04 6.0561591e-01 3.8359463e-01
 1.0228217e-02 3.9818538e-06]",2021-05-16 20:40:46.474951
Neutral,4,"[2.2389840e-04 3.9603114e-07 3.9764037e-03 2.4942601e-01 7.1034324e-01
 3.5911441e-02 1.1863776e-04]",2021-05-16 20:40:46.554838
Neutral,4,"[1.0602131e-04 1.8746496e-08 2.8124698e-03 7.2759651e-02 8.8241804e-01
 4.1839901e-02 6.3948755e-05]",2021-05-16 20:40:46.703467
Neutral,4,"[2.4294044e-04 2.8311246e-07 7.4899145e-03 7.0932381e-02 8.8523179e-01
 3.5976414e-02 1.2625442e-04]",2021-05-16 20:40:47.001755
Neutral,4,"[3.00355896e-04 1.09983013e-07 1.08608175e-02 7.66666839e-03
 8.93149734e-01 8.79769698e-02 4.53348475e-05]",2021-05-16 20:40:47.081453
Neutral,4,"[3.76389828e-04 1.01555294e-07 1.08009893e-02 1.02117574e-02
 9.43750799e-01 3.48002277e-02 5.97174258e-05]",2021-05-16 20:40:47.153716
Neutral,4,"[9.2900322e-05 4.0264885e-09 5.5910586e-03 7.0954366e-03 9.4577992e-01
 4.1419398e-02 2.1364483e-05]",2021-05-16 20:40:47.233855
Neutral,4,"[8.4566808e-04 5.1174385e-07 9.6000815e-03 5.8720482e-04 9.6220666e-01
 2.6707971e-02 5.1892599e-05]",2021-05-16 20:40:47.321816
Neutral,4,"[1.0426045e-02 1.5685010e-04 1.6145752e-01 6.1291967e-02 6.1637694e-01
 1.4980823e-01 4.8249096e-04]",2021-05-16 20:40:47.407831
Neutral,4,"[9.0315705e-03 6.5389169e-05 1.1774623e-01 1.3636906e-01 4.7908092e-01
 2.5658318e-01 1.1237185e-03]",2021-05-16 20:40:47.485844
Neutral,4,"[0.02208764 0.00338751 0.11793443 0.24763706 0.31035283 0.29458234
 0.00401822]",2021-05-16 20:40:47.569855
Neutral,4,"[1.2062108e-02 1.5803231e-03 6.5631442e-02 1.0384492e-01 6.4036763e-01
 1.7618831e-01 3.2523775e-04]",2021-05-16 20:40:47.657069
Sad,5,"[0.01075607 0.00104464 0.14591719 0.16959696 0.27719125 0.39505824
 0.00043569]",2021-05-16 20:40:47.737928
Sad,5,"[9.9325012e-03 1.1106875e-03 1.8711473e-01 4.2835414e-02 3.1936124e-01
 4.3951762e-01 1.2775628e-04]",2021-05-16 20:40:47.851450
Sad,5,"[2.2830030e-02 1.6242913e-03 1.5605187e-01 1.1390527e-01 2.7081442e-01
 4.3464997e-01 1.2418565e-04]",2021-05-16 20:40:47.931093
Neutral,4,"[0.04526819 0.00117021 0.09158543 0.32316312 0.3983983  0.13962951
 0.00078519]",2021-05-16 20:40:48.019512
Neutral,4,"[0.03502572 0.00366918 0.10451214 0.06062268 0.5609305  0.23466243
 0.00057732]",2021-05-16 20:40:48.097046
Neutral,4,"[2.1856572e-03 5.1001184e-06 1.4083222e-02 2.0643114e-03 8.0427545e-01
 1.7738423e-01 2.0413872e-06]",2021-05-16 20:40:48.572061
Neutral,4,"[9.5825987e-03 3.8531271e-04 1.8309420e-01 6.0679452e-03 6.3569331e-01
 1.6153978e-01 3.6368091e-03]",2021-05-16 20:40:49.581624
Neutral,4,"[1.7911172e-02 3.5521018e-04 1.1940765e-01 7.5112849e-02 5.6084996e-01
 2.2440602e-01 1.9570517e-03]",2021-05-16 20:40:49.716897
Neutral,4,"[1.2708425e-03 2.6649204e-06 3.8284644e-02 1.3508413e-02 7.4367028e-01
 2.0022142e-01 3.0418229e-03]",2021-05-16 20:40:49.800395
Neutral,4,"[0.02461084 0.01942287 0.06752961 0.0323648  0.72621495 0.12308187
 0.00677503]",2021-05-16 20:40:49.883416
Neutral,4,"[8.5954303e-03 1.8078747e-05 9.6996641e-03 7.9383634e-02 6.5437406e-01
 2.4740519e-01 5.2394223e-04]",2021-05-16 20:40:49.968112
Neutral,4,"[1.6636545e-02 2.8533874e-05 4.5990072e-02 1.6678054e-02 7.3641753e-01
 1.8383345e-01 4.1577144e-04]",2021-05-16 20:40:50.577213
Neutral,4,"[1.18129235e-02 4.25099324e-06 5.24071380e-02 3.45858298e-02
 6.76904142e-01 2.24141046e-01 1.44787758e-04]",2021-05-16 20:40:50.654219
Sad,5,"[1.5926779e-03 3.0533425e-07 6.1543290e-02 8.6986087e-04 4.6512270e-01
 4.7080776e-01 6.3310734e-05]",2021-05-16 20:40:50.779187
Neutral,4,"[1.2843254e-03 1.0092155e-06 5.0584499e-02 2.2586919e-02 5.4137212e-01
 3.8390970e-01 2.6143927e-04]",2021-05-16 20:40:50.862396
Sad,5,"[9.8377131e-03 7.4267162e-05 1.2655225e-01 9.2205917e-04 2.5316480e-01
 6.0719591e-01 2.2529049e-03]",2021-05-16 20:40:50.953841
Neutral,4,"[0.01504746 0.00126086 0.18327051 0.00553613 0.51846176 0.27420706
 0.00221629]",2021-05-16 20:40:51.058969
Neutral,4,"[3.0901451e-02 5.2160223e-05 4.6909243e-02 4.4076541e-03 5.4800886e-01
 3.6727810e-01 2.4425264e-03]",2021-05-16 20:40:51.139876
Neutral,4,"[0.04832616 0.00093543 0.19676542 0.00249862 0.4213875  0.3235477
 0.00653914]",2021-05-16 20:40:51.212807
Sad,5,"[0.23309731 0.00889033 0.298204   0.00680756 0.08436385 0.34963426
 0.01900267]",2021-05-16 20:40:51.314843
Neutral,4,"[3.6336355e-02 3.9434707e-04 1.7016601e-02 9.5277270e-03 8.6574906e-01
 6.1726585e-02 9.2493566e-03]",2021-05-16 20:40:51.480255
Neutral,4,"[1.48379607e-02 4.68146725e-04 1.50726084e-02 4.54584323e-02
 7.91956007e-01 1.22759104e-01 9.44771990e-03]",2021-05-16 20:40:51.577199
Happy,3,"[1.1883892e-02 7.4130640e-04 2.5431165e-02 8.2889515e-01 8.8624500e-02
 3.5592720e-02 8.8313380e-03]",2021-05-16 20:40:51.681105
Neutral,4,"[0.0211123  0.0007407  0.0201388  0.36172977 0.47298795 0.11572095
 0.00756953]",2021-05-16 20:40:51.774110
Neutral,4,"[0.03075047 0.00784298 0.01464629 0.39373186 0.409231   0.1271548
 0.01664262]",2021-05-16 20:40:51.850842
Neutral,4,"[1.6685015e-03 1.1775596e-05 2.9543745e-03 2.0165484e-02 9.2837059e-01
 4.3183826e-02 3.6454911e-03]",2021-05-16 20:40:51.934638
Neutral,4,"[9.45194624e-04 2.76297055e-06 4.57967026e-03 1.49578545e-02
 9.50975895e-01 2.82711536e-02 2.67437223e-04]",2021-05-16 20:40:52.015926
Neutral,4,"[1.9214819e-04 2.1488568e-06 8.7455858e-04 3.5040885e-02 9.4298160e-01
 2.0341342e-02 5.6733907e-04]",2021-05-16 20:40:52.084931
Neutral,4,"[0.00972113 0.00229198 0.0291279  0.14831632 0.6462575  0.15957332
 0.00471186]",2021-05-16 20:40:52.170436
Neutral,4,"[1.3880559e-03 1.7500862e-04 1.1443148e-02 3.8164880e-02 8.9139396e-01
 5.6304835e-02 1.1300548e-03]",2021-05-16 20:40:52.384177
Neutral,4,"[2.4253417e-04 1.7736200e-07 4.8481510e-04 2.1927787e-02 9.6507484e-01
 1.2235722e-02 3.4210741e-05]",2021-05-16 20:40:52.470188
Neutral,4,"[5.2514845e-03 3.2798383e-05 4.4471263e-03 2.4446534e-02 8.8103634e-01
 8.3623491e-02 1.1622001e-03]",2021-05-16 20:40:52.543920
Neutral,4,"[4.6707843e-03 3.4349033e-04 2.8762130e-02 1.9115418e-02 8.4192795e-01
 1.0463927e-01 5.4099975e-04]",2021-05-16 20:40:52.656033
Neutral,4,"[4.7170632e-03 9.5806457e-04 7.6221444e-02 9.6630650e-03 6.9680613e-01
 2.1094178e-01 6.9244154e-04]",2021-05-16 20:40:52.737894
Neutral,4,"[1.9789112e-03 3.0702763e-04 1.7628567e-02 1.5133134e-02 8.9347339e-01
 7.0185490e-02 1.2934270e-03]",2021-05-16 20:40:52.824016
Neutral,4,"[0.01062167 0.00113364 0.06212757 0.03646304 0.7384387  0.14413661
 0.00707866]",2021-05-16 20:40:52.943261
Neutral,4,"[0.00756025 0.00075492 0.04539669 0.00375057 0.7543483  0.18742031
 0.00076892]",2021-05-16 20:40:53.030541
Neutral,4,"[3.9625531e-03 1.2755864e-04 2.4915993e-02 5.2774563e-03 8.5609597e-01
 1.0733838e-01 2.2820353e-03]",2021-05-16 20:40:53.102553
Neutral,4,"[2.3447396e-02 4.8328837e-04 1.2456589e-01 1.6879606e-03 5.9297341e-01
 2.5547183e-01 1.3703157e-03]",2021-05-16 20:40:53.183225
Neutral,4,"[1.5038297e-02 4.3516245e-04 1.4019199e-01 2.1353415e-03 4.6803385e-01
 3.6890125e-01 5.2641733e-03]",2021-05-16 20:40:53.266117
Neutral,4,"[1.5490543e-02 1.0551902e-04 1.0305846e-01 5.3355750e-03 6.7164087e-01
 2.0283136e-01 1.5376643e-03]",2021-05-16 20:40:53.338119
Sad,5,"[0.01797261 0.00056222 0.22839464 0.00235464 0.28647217 0.45600644
 0.00823728]",2021-05-16 20:40:53.422131
Neutral,4,"[0.07351291 0.00066623 0.10676193 0.06318949 0.527517   0.22682838
 0.00152403]",2021-05-16 20:40:53.497148
Neutral,4,"[2.0447291e-02 1.4218451e-04 5.7052862e-02 2.4855852e-02 5.4966474e-01
 3.4108162e-01 6.7554032e-03]",2021-05-16 20:40:53.606845
Neutral,4,"[4.83344719e-02 6.82290920e-05 1.05004944e-01 4.53258641e-02
 4.26020294e-01 3.70388627e-01 4.85755689e-03]",2021-05-16 20:40:53.686881
Neutral,4,"[4.2627737e-02 5.3000058e-05 1.1584956e-01 3.8827889e-02 4.7556412e-01
 3.2571205e-01 1.3655331e-03]",2021-05-16 20:40:53.768608
Neutral,4,"[0.05229112 0.00088765 0.11982305 0.07356703 0.52303827 0.22785698
 0.00253597]",2021-05-16 20:40:53.843107
Sad,5,"[2.8593170e-02 4.6899775e-05 1.1148868e-01 4.1241974e-02 4.0189135e-01
 4.1410193e-01 2.6359966e-03]",2021-05-16 20:40:53.920115
Neutral,4,"[0.05195773 0.006181   0.0742173  0.09914127 0.4624746  0.30157095
 0.00445713]",2021-05-16 20:40:53.997420
Sad,5,"[3.4786068e-02 3.9806022e-04 1.5940793e-01 1.0365040e-02 2.0546483e-01
 5.7515752e-01 1.4420509e-02]",2021-05-16 20:40:54.073010
Sad,5,"[0.04098335 0.00398127 0.14708287 0.02262536 0.2690176  0.49734843
 0.01896106]",2021-05-16 20:40:54.155347
Sad,5,"[0.03740521 0.00090431 0.2660467  0.00475966 0.24058932 0.4314698
 0.01882509]",2021-05-16 20:40:54.235164
Neutral,4,"[0.02401976 0.0008549  0.17856613 0.01326831 0.48641682 0.2776388
 0.01923534]",2021-05-16 20:40:54.306675
Sad,5,"[0.0314298  0.00161836 0.15963483 0.01119672 0.348364   0.4344703
 0.01328603]",2021-05-16 20:40:54.391057
Sad,5,"[4.9328659e-02 2.6003251e-04 6.6586412e-02 3.6612561e-04 4.2423356e-01
 4.5879084e-01 4.3432819e-04]",2021-05-16 20:40:54.469920
Sad,5,"[0.13187367 0.00985868 0.1413517  0.00251352 0.31854278 0.3940461
 0.00181352]",2021-05-16 20:40:54.539438
Neutral,4,"[0.09636097 0.00515736 0.10823541 0.02308065 0.40788227 0.35441715
 0.00486627]",2021-05-16 20:40:54.627560
Neutral,4,"[7.1628336e-03 1.0103679e-04 6.7532778e-02 8.1069991e-03 6.8705648e-01
 2.2934678e-01 6.9308101e-04]",2021-05-16 20:40:54.705565
Neutral,4,"[7.2666374e-03 1.9284644e-05 5.1868267e-02 2.1044114e-03 7.3249090e-01
 2.0610622e-01 1.4425917e-04]",2021-05-16 20:40:54.777110
Neutral,4,"[9.9469246e-03 9.6337120e-05 7.7847965e-02 1.3566473e-04 5.6721675e-01
 3.4411684e-01 6.3955790e-04]",2021-05-16 20:40:54.860752
Sad,5,"[1.3446516e-02 1.5921687e-05 7.3405094e-02 8.7841169e-04 4.5170203e-01
 4.6036065e-01 1.9127174e-04]",2021-05-16 20:40:54.940476
Neutral,4,"[1.0002238e-02 1.3067507e-05 8.1642650e-02 5.2995789e-03 6.5533811e-01
 2.4763192e-01 7.2435541e-05]",2021-05-16 20:40:55.018655
Sad,5,"[1.1895101e-02 1.5248641e-05 2.9183861e-02 2.3027111e-03 3.7265444e-01
 5.8388615e-01 6.2417552e-05]",2021-05-16 20:40:55.131665
Neutral,4,"[9.8090013e-03 3.2899086e-05 3.0844186e-02 7.4932410e-04 7.7287620e-01
 1.8514460e-01 5.4378604e-04]",2021-05-16 20:40:55.395356
Neutral,4,"[1.0198132e-02 8.3064355e-05 4.4341184e-02 1.5336360e-03 6.2402421e-01
 3.1937307e-01 4.4660369e-04]",2021-05-16 20:40:55.488221
Neutral,4,"[7.5205783e-03 8.0108141e-05 1.1166483e-01 9.2644227e-04 6.4750499e-01
 2.3156786e-01 7.3524233e-04]",2021-05-16 20:40:55.603227
Neutral,4,"[1.3580645e-02 2.9725166e-05 8.2149900e-02 6.9769128e-04 7.0174891e-01
 2.0017383e-01 1.6192811e-03]",2021-05-16 20:40:55.684741
Neutral,4,"[1.9048037e-02 5.6952598e-05 1.9235271e-01 1.0563190e-03 5.0421906e-01
 2.7452669e-01 8.7402435e-03]",2021-05-16 20:40:55.764265
Neutral,4,"[9.8635880e-03 4.1223779e-05 1.0586335e-01 3.4277881e-03 5.8623618e-01
 2.9294577e-01 1.6221817e-03]",2021-05-16 20:40:55.836984
Neutral,4,"[7.2115129e-03 2.3029932e-05 7.1154088e-02 3.5450163e-03 8.5249823e-01
 6.4997658e-02 5.7044771e-04]",2021-05-16 20:40:55.917991
Neutral,4,"[1.0074623e-02 1.7501192e-05 9.5567904e-02 2.9586137e-03 7.1095800e-01
 1.7904057e-01 1.3827588e-03]",2021-05-16 20:40:55.998898
Neutral,4,"[1.4281605e-02 1.4916538e-04 6.2925078e-02 6.2839903e-02 6.8780494e-01
 1.7025377e-01 1.7455217e-03]",2021-05-16 20:40:56.123224
Sad,5,"[0.04111817 0.00198185 0.09273592 0.01185299 0.40093783 0.43631604
 0.01505727]",2021-05-16 20:40:56.212678
Neutral,4,"[1.9704252e-03 8.2388706e-06 3.3061936e-02 4.8021777e-03 9.0392601e-01
 5.4197662e-02 2.0334648e-03]",2021-05-16 20:40:56.286693
Neutral,4,"[1.3885942e-02 3.1800981e-04 6.4472608e-02 2.2574051e-03 6.4558226e-01
 2.7339193e-01 9.1894442e-05]",2021-05-16 20:40:56.370498
Neutral,4,"[9.2148939e-03 1.0011356e-04 3.0718897e-02 4.4326629e-03 7.2431934e-01
 2.2321805e-01 7.9960227e-03]",2021-05-16 20:40:56.446088
Neutral,4,"[4.0949695e-03 6.2824744e-05 2.7338549e-02 2.7348445e-04 8.6194766e-01
 1.0496004e-01 1.3225493e-03]",2021-05-16 20:40:56.533000
Neutral,4,"[1.2930252e-02 7.5909286e-04 2.7136514e-02 1.3076743e-03 7.9146916e-01
 1.6256911e-01 3.8283130e-03]",2021-05-16 20:40:56.621478
Neutral,4,"[0.01142792 0.00095274 0.03962423 0.00481504 0.6802709  0.2608309
 0.00207831]",2021-05-16 20:40:56.711518
Neutral,4,"[0.01969396 0.00277218 0.04614511 0.00115899 0.7478874  0.18076651
 0.0015758 ]",2021-05-16 20:40:56.807040
Neutral,4,"[7.1695624e-03 9.2594513e-05 4.6768550e-02 1.1092801e-04 6.8836528e-01
 2.5668189e-01 8.1116555e-04]",2021-05-16 20:40:56.881604
Neutral,4,"[1.1559300e-02 2.3965225e-04 3.7268020e-02 1.8428045e-03 6.9504088e-01
 2.4922766e-01 4.8216991e-03]",2021-05-16 20:40:57.013887
Neutral,4,"[1.3026197e-02 2.4192150e-04 2.9675726e-02 2.1156694e-03 7.1808124e-01
 2.3477383e-01 2.0854471e-03]",2021-05-16 20:40:57.101253
Neutral,4,"[1.0353149e-02 1.7735992e-04 7.1665272e-02 2.6864142e-04 7.1772742e-01
 1.9706547e-01 2.7427149e-03]",2021-05-16 20:40:57.180273
Neutral,4,"[2.9930244e-03 6.5630527e-05 4.0767640e-02 2.3097298e-04 8.1743276e-01
 1.3703932e-01 1.4706437e-03]",2021-05-16 20:40:57.262106
Neutral,4,"[0.01377344 0.00301452 0.13310921 0.01477271 0.5847785  0.24040915
 0.01014249]",2021-05-16 20:40:57.466916
Sad,5,"[0.03385559 0.00155159 0.16075456 0.00578166 0.32723153 0.42232364
 0.04850135]",2021-05-16 20:40:57.660228
Neutral,4,"[1.7657240e-03 1.4213437e-07 1.4637070e-02 1.6367175e-04 8.9795387e-01
 8.5469469e-02 1.0076107e-05]",2021-05-16 20:40:58.065179
Neutral,4,"[4.1513974e-03 5.3970894e-06 2.2470698e-02 7.9744152e-04 9.1624832e-01
 5.6211729e-02 1.1502656e-04]",2021-05-16 20:40:58.137410
Neutral,4,"[4.8287938e-04 3.5860253e-08 2.4967296e-02 1.7877668e-04 9.3776822e-01
 3.6570057e-02 3.2660901e-05]",2021-05-16 20:40:58.268988
Neutral,4,"[1.7218062e-03 1.5501686e-05 8.2116544e-02 3.3139043e-02 7.4261785e-01
 1.3897528e-01 1.4140531e-03]",2021-05-16 20:40:58.357311
Neutral,4,"[5.5360496e-03 2.4091391e-05 5.8990527e-02 3.8467847e-02 6.2911606e-01
 2.6765251e-01 2.1280427e-04]",2021-05-16 20:40:58.546726
Neutral,4,"[0.11083689 0.00391144 0.10005026 0.05612692 0.4406024  0.28578222
 0.00268981]",2021-05-16 20:40:59.003532
Neutral,4,"[0.03261006 0.00332025 0.2208597  0.01508956 0.34306535 0.32082212
 0.06423298]",2021-05-16 20:41:00.599725
Sad,5,"[0.03127721 0.00171229 0.13441701 0.02963747 0.29454154 0.5047439
 0.0036706 ]",2021-05-16 20:41:00.811773
Neutral,4,"[3.8413219e-03 7.4913420e-05 3.4454968e-02 6.8767864e-04 8.8090473e-01
 7.9823248e-02 2.1312313e-04]",2021-05-16 20:41:00.944629
Neutral,4,"[1.1778678e-03 2.2640595e-05 2.5558503e-02 6.8676111e-04 9.2405933e-01
 4.8461199e-02 3.3642827e-05]",2021-05-16 20:41:01.026650
Neutral,4,"[5.2499934e-03 2.3166498e-05 6.6302039e-02 3.1129117e-04 6.9971651e-01
 2.2833107e-01 6.6012079e-05]",2021-05-16 20:41:01.280951
Neutral,4,"[6.0729408e-03 4.7368307e-05 5.3492948e-02 1.8833837e-03 8.4548068e-01
 9.2727043e-02 2.9573659e-04]",2021-05-16 20:41:01.361963
Neutral,4,"[1.61357149e-02 3.31717056e-05 5.52509502e-02 3.33645148e-04
 6.67815864e-01 2.60311335e-01 1.19313365e-04]",2021-05-16 20:41:01.449973
Neutral,4,"[3.06663336e-03 2.03992408e-06 2.75471080e-02 4.79365059e-04
 8.48429382e-01 1.20405026e-01 7.03963742e-05]",2021-05-16 20:41:01.614233
Neutral,4,"[2.8044300e-03 6.4743772e-06 3.7027866e-02 8.1929902e-04 8.8313884e-01
 7.5908452e-02 2.9470935e-04]",2021-05-16 20:41:01.699851
Neutral,4,"[2.2688303e-03 2.8542468e-07 1.5787728e-02 9.0398663e-04 9.2456275e-01
 5.6400828e-02 7.5496595e-05]",2021-05-16 20:41:01.769856
Neutral,4,"[8.21650960e-03 1.37928619e-05 3.43463011e-02 1.38610031e-03
 8.02440643e-01 1.53489560e-01 1.07009975e-04]",2021-05-16 20:41:01.857904
Neutral,4,"[0.24304727 0.11670581 0.18909112 0.02252225 0.2682718  0.15600416
 0.00435758]",2021-05-16 20:41:01.966873
Neutral,4,"[1.5160178e-02 6.9240655e-04 8.4862327e-03 3.1428963e-02 9.1334283e-01
 3.0843934e-02 4.5474633e-05]",2021-05-16 20:41:02.051879
Neutral,4,"[1.6488215e-02 1.7833794e-03 4.1274589e-02 3.1059545e-02 8.5011333e-01
 5.9025150e-02 2.5575407e-04]",2021-05-16 20:41:02.138431
Neutral,4,"[2.7519483e-02 5.0841109e-04 1.5495881e-01 2.2259194e-03 5.5500174e-01
 2.5816968e-01 1.6158526e-03]",2021-05-16 20:41:02.215177
Neutral,4,"[9.0234093e-03 6.2509913e-05 3.6291014e-02 8.8610279e-04 5.9075385e-01
 3.6286306e-01 1.2002309e-04]",2021-05-16 20:41:02.292247
Neutral,4,"[2.4670117e-02 4.9378834e-04 5.6994826e-02 8.3185494e-04 6.7551821e-01
 2.4016458e-01 1.3266522e-03]",2021-05-16 20:41:02.370894
Neutral,4,"[8.3624031e-03 1.6220775e-04 6.0710572e-02 2.3424795e-03 7.1581608e-01
 2.1247815e-01 1.2810317e-04]",2021-05-16 20:41:02.482152
Neutral,4,"[1.1035459e-02 2.0926457e-04 1.0073284e-01 1.5426077e-03 6.2182510e-01
 2.6377368e-01 8.8110409e-04]",2021-05-16 20:41:02.560157
Neutral,4,"[1.33928480e-02 2.48450757e-04 1.13167726e-01 1.00028538e-03
 6.65497422e-01 2.06559524e-01 1.33730369e-04]",2021-05-16 20:41:02.854541
Neutral,4,"[1.0431909e-02 1.6319378e-04 3.8273770e-02 8.3934527e-04 7.4430239e-01
 2.0584024e-01 1.4914203e-04]",2021-05-16 20:41:02.931141
Neutral,4,"[1.2266059e-02 1.2382527e-04 9.9217072e-02 9.9336175e-05 6.7680371e-01
 2.1082804e-01 6.6189864e-04]",2021-05-16 20:41:03.011876
Neutral,4,"[4.3051895e-02 4.2081316e-05 3.4529787e-02 2.0569783e-04 7.7837533e-01
 1.4364909e-01 1.4605062e-04]",2021-05-16 20:41:03.104286
Neutral,4,"[2.5194835e-02 7.2699870e-05 5.8210827e-02 1.9521287e-04 5.1247138e-01
 4.0181655e-01 2.0384332e-03]",2021-05-16 20:41:03.183295
Neutral,4,"[2.0915173e-02 9.8541976e-05 6.1437007e-02 1.2971864e-04 7.6326054e-01
 1.5263695e-01 1.5220183e-03]",2021-05-16 20:41:03.272132
Neutral,4,"[2.7198439e-02 6.8526926e-05 4.9529772e-02 1.2875148e-04 6.9069010e-01
 2.3146349e-01 9.2093582e-04]",2021-05-16 20:41:03.355138
Neutral,4,"[3.6344619e-03 6.4292194e-06 2.7254347e-02 2.3145456e-04 7.0026034e-01
 2.6779464e-01 8.1829110e-04]",2021-05-16 20:41:03.448604
Neutral,4,"[4.7516227e-03 2.6937262e-06 3.3332285e-02 1.4018041e-05 7.9101968e-01
 1.7052470e-01 3.5497453e-04]",2021-05-16 20:41:03.532746
Neutral,4,"[5.7576089e-03 4.3676457e-05 6.0680412e-02 1.3873455e-04 7.4110901e-01
 1.9045343e-01 1.8171531e-03]",2021-05-16 20:41:03.617247
Neutral,4,"[6.6583008e-03 6.0828603e-05 6.0141094e-02 1.3947509e-03 8.1687194e-01
 1.1336979e-01 1.5032993e-03]",2021-05-16 20:41:03.696232
Neutral,4,"[8.3680889e-03 1.2102009e-04 9.4333261e-02 1.5567341e-02 6.7626625e-01
 1.9744280e-01 7.9013323e-03]",2021-05-16 20:41:03.780866
Neutral,4,"[1.25018405e-02 2.25303826e-04 1.43679395e-01 3.39369439e-02
 5.30053437e-01 2.72833169e-01 6.76996633e-03]",2021-05-16 20:41:03.866244
Neutral,4,"[2.4692912e-03 1.1564166e-05 1.6108014e-02 6.7683067e-03 8.7432593e-01
 9.9981770e-02 3.3519370e-04]",2021-05-16 20:41:03.954603
Neutral,4,"[4.6284050e-03 2.6026015e-05 2.6215386e-02 1.9701114e-03 7.6732910e-01
 1.9872856e-01 1.1023851e-03]",2021-05-16 20:41:04.032162
Neutral,4,"[4.1820467e-02 3.1093287e-04 5.6434765e-02 1.8501329e-03 6.1854613e-01
 2.8015324e-01 8.8430045e-04]",2021-05-16 20:41:04.117290
Neutral,4,"[1.3825604e-02 3.2194010e-05 3.5763159e-02 8.7452987e-05 7.8633010e-01
 1.6361268e-01 3.4883351e-04]",2021-05-16 20:41:04.213246
Neutral,4,"[2.1944439e-02 1.2363053e-04 5.9449729e-02 1.2927345e-03 6.6242599e-01
 2.5400519e-01 7.5822597e-04]",2021-05-16 20:41:04.298088
