labels,classes,predictions,time
Neutral,4,"[1.1211780e-02 4.4848333e-05 5.3004313e-02 1.4274880e-01 7.5011486e-01
 3.9279036e-02 3.5964379e-03]",2021-05-04 19:33:35.908958
Neutral,4,"[1.8230734e-02 7.9752368e-05 4.5813367e-02 1.5983906e-01 7.2640163e-01
 4.6043981e-02 3.5913906e-03]",2021-05-04 19:33:35.985614
Neutral,4,"[0.04640299 0.00053991 0.11363515 0.16466017 0.52468395 0.14520404
 0.00487389]",2021-05-04 19:33:36.063586
Neutral,4,"[3.0647183e-02 1.9341048e-04 9.9457778e-02 1.3284151e-01 5.9330630e-01
 1.4278822e-01 7.6560798e-04]",2021-05-04 19:33:36.148650
Neutral,4,"[1.8427348e-02 3.0897974e-04 8.1180029e-02 2.5678849e-01 6.1350495e-01
 2.5412811e-02 4.3773022e-03]",2021-05-04 19:33:36.223719
Happy,3,"[7.0441538e-03 1.4646070e-05 3.9899629e-02 5.7077080e-01 3.5856056e-01
 1.2952049e-02 1.0758177e-02]",2021-05-04 19:33:36.302113
Happy,3,"[0.01949016 0.00179139 0.15755682 0.3968115  0.3854024  0.02799752
 0.01095035]",2021-05-04 19:33:36.380877
Happy,3,"[0.01746576 0.00116448 0.18918696 0.4739313  0.26002997 0.03225217
 0.02596932]",2021-05-04 19:33:36.455527
Neutral,4,"[0.09618211 0.0226213  0.15086925 0.19280052 0.41139737 0.09474471
 0.03138467]",2021-05-04 19:33:36.537756
Neutral,4,"[0.06952987 0.00598821 0.10645486 0.18056749 0.5725423  0.05415739
 0.01075985]",2021-05-04 19:33:36.618762
Neutral,4,"[0.07198904 0.00798417 0.09541215 0.15398468 0.5923058  0.06010265
 0.01822152]",2021-05-04 19:33:36.692293
Neutral,4,"[0.10646694 0.0055961  0.14379357 0.13748433 0.4783577  0.09967712
 0.02862417]",2021-05-04 19:33:36.773820
Neutral,4,"[0.10882066 0.00341129 0.13337877 0.08678824 0.5623076  0.10138726
 0.00390619]",2021-05-04 19:33:36.849525
Neutral,4,"[7.3355511e-02 4.1832798e-04 9.7014293e-02 6.7351334e-02 6.2561756e-01
 1.3484466e-01 1.3982657e-03]",2021-05-04 19:33:36.920026
Neutral,4,"[3.7756447e-02 1.5067080e-03 9.6971758e-02 5.7492372e-02 6.9045049e-01
 1.1535067e-01 4.7151625e-04]",2021-05-04 19:33:36.999379
Neutral,4,"[0.1812117  0.00667183 0.15339397 0.01878701 0.42271984 0.21575636
 0.00145934]",2021-05-04 19:33:37.083908
Neutral,4,"[0.09983186 0.00194403 0.2600684  0.02017965 0.41929853 0.19644976
 0.00222777]",2021-05-04 19:33:37.155799
Neutral,4,"[0.14171526 0.0022123  0.15397997 0.06898368 0.51181793 0.11989458
 0.00139629]",2021-05-04 19:33:37.235378
Neutral,4,"[0.09270366 0.00154638 0.23049912 0.02429693 0.4215183  0.2281024
 0.00133312]",2021-05-04 19:33:37.319932
Neutral,4,"[0.10726383 0.00824101 0.24792378 0.0423555  0.42790467 0.16511138
 0.00119986]",2021-05-04 19:33:37.392385
Neutral,4,"[0.07497214 0.0082242  0.2506541  0.07388737 0.46574357 0.12396016
 0.00255839]",2021-05-04 19:33:37.469909
Neutral,4,"[1.7975083e-02 2.0252421e-04 3.6134299e-02 1.5275939e-01 7.3843539e-01
 5.4170042e-02 3.2334987e-04]",2021-05-04 19:33:37.551420
Neutral,4,"[7.7484786e-03 1.4498750e-04 5.3146247e-02 2.4026528e-01 6.3628113e-01
 6.2117223e-02 2.9673110e-04]",2021-05-04 19:33:37.631053
Neutral,4,"[5.6560854e-03 1.1784944e-04 4.1335545e-02 2.5998673e-01 6.4814949e-01
 4.4504475e-02 2.4982204e-04]",2021-05-04 19:33:37.703500
Neutral,4,"[1.3025930e-02 7.3660945e-04 1.0716283e-01 3.1117168e-01 4.9121284e-01
 7.6258250e-02 4.3183565e-04]",2021-05-04 19:33:37.789874
Neutral,4,"[1.0328031e-02 1.9551133e-04 3.7696719e-02 1.1050635e-01 7.8565568e-01
 5.5198982e-02 4.1873648e-04]",2021-05-04 19:33:37.865443
Neutral,4,"[0.02749768 0.0013554  0.16811086 0.13505422 0.60971284 0.05567561
 0.00259345]",2021-05-04 19:33:37.946253
Neutral,4,"[0.06004488 0.00146089 0.23302418 0.14456655 0.4789228  0.07660156
 0.00537909]",2021-05-04 19:33:38.026267
Happy,3,"[6.8152561e-03 3.3540284e-04 4.8673127e-02 4.8253837e-01 4.2965433e-01
 2.3664678e-02 8.3189690e-03]",2021-05-04 19:33:38.100785
Neutral,4,"[0.04634561 0.00899773 0.20204128 0.20962556 0.4451142  0.08147176
 0.00640378]",2021-05-04 19:33:38.182170
Neutral,4,"[0.05797061 0.00241954 0.12012365 0.10339685 0.631903   0.07923494
 0.00495139]",2021-05-04 19:33:38.262084
Neutral,4,"[0.05115112 0.00192212 0.12652552 0.12426042 0.62037945 0.071491
 0.00427033]",2021-05-04 19:33:38.335490
Neutral,4,"[0.01702628 0.00140343 0.07366457 0.40634087 0.46354142 0.03603238
 0.00199105]",2021-05-04 19:33:38.414366
Happy,3,"[0.0127635  0.00124591 0.1192585  0.661402   0.16375385 0.03760233
 0.00397394]",2021-05-04 19:33:38.503379
Happy,3,"[0.01049367 0.00074925 0.06556659 0.68563414 0.1984312  0.03603171
 0.00309357]",2021-05-04 19:33:38.586605
Happy,3,"[1.5167032e-03 1.9558228e-04 1.2680001e-02 8.8980561e-01 9.0132348e-02
 5.4561938e-03 2.1356605e-04]",2021-05-04 19:33:38.672612
Happy,3,"[9.8333589e-04 7.2083662e-05 4.8658238e-03 8.8814390e-01 1.0172986e-01
 4.1097207e-03 9.5169133e-05]",2021-05-04 19:33:38.751261
Happy,3,"[2.7931045e-04 8.1141352e-06 1.5637140e-03 9.7075301e-01 2.5352117e-02
 1.9953339e-03 4.8543687e-05]",2021-05-04 19:33:38.835028
Happy,3,"[5.9522437e-03 6.2935433e-04 1.6979188e-02 8.2768232e-01 1.3677302e-01
 1.1085974e-02 8.9798012e-04]",2021-05-04 19:33:38.917155
Happy,3,"[1.0608291e-03 7.3355346e-05 3.7292358e-03 9.3215925e-01 5.9050120e-02
 3.6725332e-03 2.5471847e-04]",2021-05-04 19:33:38.998508
Happy,3,"[1.4119868e-03 1.9162041e-04 1.2361465e-02 8.4158224e-01 1.3904990e-01
 2.5848681e-03 2.8178827e-03]",2021-05-04 19:33:39.072513
Happy,3,"[1.3839835e-04 2.2321551e-06 9.9719351e-04 9.8021287e-01 1.8044548e-02
 4.3469411e-04 1.7013680e-04]",2021-05-04 19:33:39.149698
Happy,3,"[4.9269751e-05 5.9395359e-07 3.4793993e-04 9.8398513e-01 1.5288881e-02
 1.7311094e-04 1.5507208e-04]",2021-05-04 19:33:39.235532
Happy,3,"[5.1876836e-05 1.0226164e-06 4.2333576e-04 9.0223998e-01 9.7150370e-02
 8.7163586e-05 4.6289490e-05]",2021-05-04 19:33:39.319703
Happy,3,"[9.2538474e-05 2.3162972e-06 6.4970664e-04 9.8977447e-01 8.7263817e-03
 6.7941425e-04 7.5325283e-05]",2021-05-04 19:33:39.401696
Happy,3,"[4.3880964e-06 1.0007168e-08 3.8317725e-05 9.9070472e-01 9.2363209e-03
 1.5568850e-05 6.2517643e-07]",2021-05-04 19:33:39.477004
Happy,3,"[8.7913932e-06 1.6249109e-08 2.1175267e-05 9.9234527e-01 7.6073119e-03
 1.7369830e-05 7.1499692e-08]",2021-05-04 19:33:39.555011
Happy,3,"[1.0807002e-03 1.9501396e-05 8.3752658e-04 9.1472948e-01 8.1924923e-02
 9.2587160e-04 4.8199703e-04]",2021-05-04 19:33:39.634750
Happy,3,"[6.9010908e-05 9.1388415e-07 1.0652558e-03 9.8605376e-01 1.2431042e-02
 3.7605266e-04 3.9717161e-06]",2021-05-04 19:33:39.717768
Happy,3,"[5.4305710e-02 4.5521176e-04 1.1478987e-01 4.7038907e-01 2.9598996e-01
 5.9921566e-02 4.1486812e-03]",2021-05-04 19:33:39.792767
Happy,3,"[0.12123758 0.00074287 0.19494955 0.35874534 0.2535597  0.06814674
 0.00261832]",2021-05-04 19:33:39.867770
Neutral,4,"[0.11389345 0.00288306 0.166932   0.23039775 0.29767996 0.17311427
 0.01509943]",2021-05-04 19:33:39.949696
Happy,3,"[4.0709507e-03 1.2518285e-04 5.9674578e-03 9.1261405e-01 6.2135693e-02
 1.3922663e-02 1.1639140e-03]",2021-05-04 19:33:40.026781
Happy,3,"[1.0199163e-03 7.4976042e-06 2.9942805e-03 9.7178137e-01 2.1813117e-02
 2.2504658e-03 1.3345730e-04]",2021-05-04 19:33:40.104737
Happy,3,"[1.1477542e-06 7.1381612e-10 4.1402322e-06 9.9713022e-01 2.8623210e-03
 1.1003109e-06 1.1761956e-06]",2021-05-04 19:33:40.185543
Happy,3,"[9.4493492e-07 1.1684361e-09 5.8271994e-06 9.9827027e-01 1.7179234e-03
 1.6973763e-06 3.3833999e-06]",2021-05-04 19:33:40.256592
Happy,3,"[7.1991700e-08 3.1708532e-11 2.2086024e-07 9.9958366e-01 4.0705470e-04
 2.7008012e-08 9.0195490e-06]",2021-05-04 19:33:40.338610
Happy,3,"[2.71885092e-08 2.18762768e-11 1.80507627e-07 9.99868155e-01
 1.18591735e-04 1.16644276e-08 1.30358940e-05]",2021-05-04 19:33:40.420360
Happy,3,"[1.4850373e-06 3.2642303e-10 8.9856239e-06 9.9903715e-01 5.7952071e-04
 2.3387535e-07 3.7261556e-04]",2021-05-04 19:33:40.506151
Happy,3,"[1.5373033e-03 1.5681119e-06 5.2673933e-03 9.6191943e-01 2.1437516e-02
 8.3918944e-03 1.4449590e-03]",2021-05-04 19:33:40.592989
Happy,3,"[4.8489062e-07 5.7295370e-11 9.1119944e-07 9.9982882e-01 1.6831780e-04
 1.3267512e-06 1.0389164e-07]",2021-05-04 19:33:40.821993
Happy,3,"[3.1166671e-08 1.1895713e-12 1.8132539e-08 9.9999225e-01 6.6873245e-06
 2.3156363e-09 1.0620170e-06]",2021-05-04 19:33:40.902505
Happy,3,"[9.7342789e-10 2.7840276e-14 1.1328029e-09 9.9999905e-01 8.6841561e-07
 4.6213835e-11 1.6027684e-07]",2021-05-04 19:33:40.976513
Happy,3,"[1.5249846e-10 3.0821322e-15 8.4743945e-10 9.9999988e-01 1.7465612e-07
 1.0568937e-11 4.2856261e-08]",2021-05-04 19:33:41.056522
Happy,3,"[3.5085193e-10 3.1185343e-15 2.1743476e-09 9.9999976e-01 2.9264041e-07
 2.6214156e-11 3.6430368e-08]",2021-05-04 19:33:41.134540
Happy,3,"[4.8550503e-10 1.0303121e-14 1.7344338e-09 9.9999976e-01 2.2673032e-07
 2.2733936e-11 3.8742144e-08]",2021-05-04 19:33:41.210053
Happy,3,"[1.13773165e-10 2.94683504e-16 3.16412035e-10 9.99990344e-01
 9.60399393e-06 6.87331225e-12 5.60413476e-08]",2021-05-04 19:33:41.289913
Happy,3,"[1.2223084e-07 5.3121973e-12 5.4608296e-09 9.9990475e-01 9.4993644e-05
 5.8158982e-08 9.7177328e-08]",2021-05-04 19:33:41.369464
Happy,3,"[2.5088568e-11 2.9425782e-17 1.3196813e-11 9.9999869e-01 1.2813176e-06
 1.7813482e-11 7.8554198e-11]",2021-05-04 19:33:41.445476
Happy,3,"[1.7212800e-08 1.1246672e-12 5.4135008e-09 9.9993956e-01 6.0414670e-05
 5.4898464e-08 2.6183073e-09]",2021-05-04 19:33:41.525494
Happy,3,"[9.6903761e-08 4.8452152e-11 1.6654002e-07 9.9965680e-01 3.3922782e-04
 1.6766317e-07 3.5308019e-06]",2021-05-04 19:33:41.607190
Happy,3,"[6.42036077e-11 1.40246125e-14 4.76962636e-10 9.99998093e-01
 1.93042729e-06 6.06428407e-10 3.77611054e-09]",2021-05-04 19:33:41.682554
Happy,3,"[1.0072856e-11 5.0911005e-16 9.6310245e-11 9.9999964e-01 3.6555983e-07
 4.3239540e-11 5.5118403e-09]",2021-05-04 19:33:41.762564
Happy,3,"[4.2908599e-10 1.7553806e-15 8.5243401e-12 9.9999881e-01 1.1896236e-06
 2.3437288e-10 5.4741598e-09]",2021-05-04 19:33:41.845375
Happy,3,"[1.9939213e-11 8.6051540e-17 2.9313132e-11 9.9999952e-01 5.2498530e-07
 3.6639566e-11 1.8841349e-10]",2021-05-04 19:33:41.916511
Happy,3,"[1.1661905e-08 4.5189612e-12 1.7139381e-09 9.9978155e-01 2.1839191e-04
 9.7550860e-08 2.7860064e-08]",2021-05-04 19:33:41.996694
Happy,3,"[2.6679334e-11 7.2289438e-17 2.6627619e-12 9.9999416e-01 5.8292180e-06
 1.7394101e-09 5.6628335e-12]",2021-05-04 19:33:42.083368
Happy,3,"[2.9208578e-12 1.5297900e-18 1.1795008e-12 9.9999928e-01 7.2045714e-07
 3.8103453e-12 1.4064680e-10]",2021-05-04 19:33:42.156363
Happy,3,"[3.5525233e-12 3.2826913e-19 3.9489383e-13 9.9999833e-01 1.7166125e-06
 4.1619642e-12 2.6766298e-11]",2021-05-04 19:33:42.233371
Happy,3,"[1.8220458e-10 8.3123347e-17 3.1905145e-11 9.9999332e-01 6.7320339e-06
 1.5599098e-09 1.2075702e-09]",2021-05-04 19:33:42.317405
Happy,3,"[1.7060119e-11 1.8125499e-17 1.4900057e-12 9.9999762e-01 2.4296221e-06
 6.4332992e-12 1.7053856e-09]",2021-05-04 19:33:42.392414
Happy,3,"[3.4679180e-11 4.1696205e-15 3.7363772e-11 9.9999535e-01 4.6617747e-06
 3.6680738e-11 1.7314613e-09]",2021-05-04 19:33:42.471601
Happy,3,"[1.17824472e-09 3.26946374e-15 4.23763385e-10 9.99880195e-01
 1.19801065e-04 2.88165958e-09 4.57186999e-08]",2021-05-04 19:33:42.554527
Happy,3,"[5.1906660e-11 5.0995661e-16 4.7956212e-11 9.9998653e-01 1.3492789e-05
 4.7776536e-11 3.4159890e-09]",2021-05-04 19:33:42.628276
Happy,3,"[1.2106851e-12 2.3635807e-19 2.0850158e-13 9.9999988e-01 8.4254886e-08
 1.7706137e-13 9.8428848e-11]",2021-05-04 19:33:42.713514
Happy,3,"[3.0907751e-14 6.5251974e-22 1.2777509e-15 9.9999952e-01 4.2278842e-07
 7.5841865e-15 3.8884789e-12]",2021-05-04 19:33:42.787034
Happy,3,"[9.5707776e-07 3.1227943e-12 4.4469026e-08 9.9977642e-01 2.2168022e-04
 8.5489546e-07 1.5019666e-07]",2021-05-04 19:33:42.862063
Happy,3,"[4.4986979e-07 6.8330519e-12 6.1614443e-08 9.9950588e-01 4.9303431e-04
 6.2358248e-07 3.5858246e-08]",2021-05-04 19:33:42.942741
Happy,3,"[1.0291891e-08 3.2404868e-14 3.0545280e-09 9.9981219e-01 1.8785420e-04
 3.4298353e-08 2.5615916e-08]",2021-05-04 19:33:43.018534
Happy,3,"[1.3129027e-05 3.1373232e-10 3.4404286e-06 9.9474156e-01 5.2173641e-03
 2.3863369e-05 6.0309316e-07]",2021-05-04 19:33:43.090077
Happy,3,"[1.5681582e-06 2.3587896e-10 1.2861188e-06 9.9792826e-01 2.0449704e-03
 2.3820388e-05 1.1695507e-07]",2021-05-04 19:33:43.174163
Happy,3,"[1.23848274e-01 7.89337792e-05 3.57170142e-02 6.64986491e-01
 6.96065873e-02 1.00499749e-01 5.26279444e-03]",2021-05-04 19:33:43.254972
Happy,3,"[1.9117710e-03 7.4639174e-06 2.1184536e-03 9.7476381e-01 1.9835087e-02
 1.2029674e-03 1.6048882e-04]",2021-05-04 19:33:43.324482
Happy,3,"[2.1078901e-03 7.1822747e-06 2.9053173e-03 9.7056758e-01 2.2938102e-02
 1.3127852e-03 1.6115372e-04]",2021-05-04 19:33:43.403497
Happy,3,"[1.6207660e-04 7.9908352e-07 1.9080051e-04 9.9822611e-01 1.3551217e-03
 4.6348741e-05 1.8771589e-05]",2021-05-04 19:33:43.488765
Happy,3,"[3.1079620e-05 5.1880939e-08 1.0120123e-05 9.9819392e-01 1.6162222e-03
 1.4813012e-04 4.7601205e-07]",2021-05-04 19:33:43.559344
Happy,3,"[1.8916993e-05 1.4543330e-07 8.7686865e-05 9.9824983e-01 1.6016031e-03
 3.5551657e-05 6.1631986e-06]",2021-05-04 19:33:43.640686
Happy,3,"[2.9901944e-08 5.0953955e-12 7.7044389e-09 9.9995017e-01 4.9586590e-05
 2.1827682e-07 1.1859121e-09]",2021-05-04 19:33:43.723225
Happy,3,"[1.5055667e-07 2.2011085e-10 7.8616999e-08 9.9991894e-01 8.0059290e-05
 7.2673799e-07 2.8874892e-08]",2021-05-04 19:33:43.792680
Happy,3,"[8.45888962e-07 2.16496213e-11 5.07761868e-08 9.99981880e-01
 1.18199005e-05 5.37529286e-06 4.38376863e-10]",2021-05-04 19:33:43.862689
Happy,3,"[2.27507871e-06 7.76563050e-11 9.92676448e-08 9.99961972e-01
 2.43918730e-05 1.11495465e-05 7.96884336e-10]",2021-05-04 19:33:43.951017
Happy,3,"[2.5942722e-07 8.4144726e-11 2.4152918e-08 9.9983180e-01 1.6758968e-04
 3.5001358e-07 2.2043743e-10]",2021-05-04 19:33:44.037359
Happy,3,"[1.0236017e-06 2.9065408e-10 1.6804172e-07 9.9939537e-01 6.0215342e-04
 1.2577699e-06 1.2895760e-09]",2021-05-04 19:33:44.117373
Happy,3,"[6.298955e-07 3.735646e-11 3.699080e-08 9.998989e-01 9.976718e-05
 5.485711e-07 7.350209e-10]",2021-05-04 19:33:44.194424
Happy,3,"[8.47600006e-07 4.50854631e-11 1.02429553e-07 9.99894023e-01
 1.03999584e-04 9.38207677e-07 2.58298094e-09]",2021-05-04 19:33:44.272431
Happy,3,"[2.1966726e-07 7.8206530e-12 3.5538172e-08 9.9993515e-01 6.4377440e-05
 1.8433911e-07 3.8788697e-10]",2021-05-04 19:33:44.351445
Happy,3,"[1.03170038e-07 1.43485952e-11 3.41234418e-08 9.99734938e-01
 2.64777715e-04 1.16961395e-07 5.24274790e-10]",2021-05-04 19:33:44.437457
Happy,3,"[1.6984231e-06 3.0942118e-09 3.0120450e-06 9.9915373e-01 8.3945977e-04
 1.9993258e-06 2.3877917e-08]",2021-05-04 19:33:44.507467
Happy,3,"[4.9969663e-07 6.8131184e-10 7.7496310e-07 9.9922526e-01 7.7330309e-04
 1.4533821e-07 7.4361264e-09]",2021-05-04 19:33:44.592489
Happy,3,"[3.0431107e-07 1.3376017e-10 2.8051619e-07 9.9964070e-01 3.5767452e-04
 1.0364771e-06 2.2439923e-09]",2021-05-04 19:33:44.668999
Happy,3,"[2.1752844e-07 2.5572089e-10 3.2862670e-07 9.9957901e-01 4.2026790e-04
 9.6302571e-08 3.8490326e-09]",2021-05-04 19:33:44.744735
Happy,3,"[4.1736425e-06 1.8867974e-08 2.2422042e-05 9.9884975e-01 1.1218037e-03
 1.6745107e-06 1.3016891e-07]",2021-05-04 19:33:44.824273
Happy,3,"[7.3331802e-07 1.7565056e-09 2.2252084e-06 9.9927098e-01 7.2564470e-04
 3.0638910e-07 4.2675232e-08]",2021-05-04 19:33:44.902370
Happy,3,"[1.2704174e-08 3.5030008e-12 4.0386006e-09 9.9994683e-01 5.3192231e-05
 4.6569582e-08 3.3411478e-11]",2021-05-04 19:33:44.981017
Happy,3,"[1.5344448e-09 1.9390982e-13 4.1674170e-10 9.9999821e-01 1.7420577e-06
 5.7620126e-09 2.9660480e-12]",2021-05-04 19:33:45.064026
Happy,3,"[3.1392744e-09 2.7385479e-12 1.5334308e-09 9.9999523e-01 4.7113313e-06
 2.4171014e-08 2.0327427e-11]",2021-05-04 19:33:45.138476
Happy,3,"[4.5786681e-09 4.0343549e-12 2.4233686e-09 9.9999702e-01 3.0368662e-06
 7.0180839e-09 2.6082468e-11]",2021-05-04 19:33:45.212162
Happy,3,"[4.0367655e-07 1.3379000e-09 1.8855975e-07 9.9980408e-01 1.9513869e-04
 2.4307215e-07 8.7314955e-09]",2021-05-04 19:33:45.292903
Happy,3,"[1.9509304e-07 6.2305099e-11 1.6592224e-08 9.9982625e-01 1.7336612e-04
 1.0242124e-07 5.4667679e-09]",2021-05-04 19:33:45.373991
Happy,3,"[3.9017114e-06 2.4793570e-08 8.9047870e-07 9.9912542e-01 8.6705817e-04
 2.6777659e-06 1.2571081e-07]",2021-05-04 19:33:45.444672
Happy,3,"[1.7218281e-07 5.1825588e-09 1.5735660e-07 9.9973279e-01 2.6656868e-04
 2.5332633e-07 3.1311274e-08]",2021-05-04 19:33:45.525067
Happy,3,"[1.7589565e-03 4.7804065e-06 9.4426976e-04 9.3038416e-01 6.5394185e-02
 1.5075285e-03 6.1085034e-06]",2021-05-04 19:33:45.608520
Happy,3,"[1.9133689e-03 5.2949044e-06 5.3397776e-04 9.3873948e-01 4.9699798e-02
 9.1074333e-03 7.0667289e-07]",2021-05-04 19:33:45.680526
Neutral,4,"[0.17175291 0.0052317  0.12561575 0.15443495 0.42214692 0.10645229
 0.01436545]",2021-05-04 19:33:45.760540
Neutral,4,"[0.11309826 0.00322169 0.11065055 0.17294727 0.4864138  0.10825041
 0.00541797]",2021-05-04 19:33:45.836868
Neutral,4,"[5.1311895e-02 7.4487456e-05 1.0694545e-01 8.7659173e-02 6.9429815e-01
 5.7939764e-02 1.7711432e-03]",2021-05-04 19:33:45.915343
Happy,3,"[4.1670394e-03 3.7442762e-05 2.0476615e-03 7.9145479e-01 1.9473565e-01
 7.4102534e-03 1.4719351e-04]",2021-05-04 19:33:45.993015
Happy,3,"[1.8065054e-03 5.7499437e-05 1.5391090e-03 8.3305401e-01 1.5875474e-01
 4.4777496e-03 3.1042992e-04]",2021-05-04 19:33:46.075024
Neutral,4,"[1.0892106e-02 3.2080556e-04 1.7659515e-02 3.7524456e-01 5.4734135e-01
 4.8356950e-02 1.8473985e-04]",2021-05-04 19:33:46.148534
Neutral,4,"[2.6288720e-02 1.8513162e-04 6.6692880e-03 3.7140891e-01 5.4906732e-01
 4.4841249e-02 1.5393202e-03]",2021-05-04 19:33:46.230375
Neutral,4,"[1.6456703e-02 3.3002030e-05 9.5627420e-03 1.2687783e-01 7.8776813e-01
 5.9170574e-02 1.3104705e-04]",2021-05-04 19:33:46.311385
Neutral,4,"[1.4354233e-02 1.7141887e-04 8.5834879e-03 4.5228523e-01 4.8564515e-01
 3.8861800e-02 9.8651944e-05]",2021-05-04 19:33:46.384359
Neutral,4,"[1.0301667e-02 3.3270633e-05 1.1775800e-02 4.6681717e-01 4.8209372e-01
 2.8958254e-02 2.0239675e-05]",2021-05-04 19:33:46.464363
Happy,3,"[2.1852156e-02 3.2562707e-04 1.5429613e-02 5.3174353e-01 3.6893743e-01
 6.1652467e-02 5.9171616e-05]",2021-05-04 19:33:46.546864
Happy,3,"[0.02978806 0.00120745 0.02299197 0.58756477 0.31951806 0.03188111
 0.00704861]",2021-05-04 19:33:46.615375
Happy,3,"[9.0924855e-03 2.1356830e-04 1.4960280e-02 7.5880599e-01 2.0304592e-01
 3.7380739e-03 1.0143628e-02]",2021-05-04 19:33:46.699733
Happy,3,"[5.6147776e-03 4.4447437e-04 8.4230546e-03 7.9925853e-01 1.7886163e-01
 3.8187676e-03 3.5788028e-03]",2021-05-04 19:33:46.775731
Happy,3,"[4.16674651e-03 9.53014314e-05 3.79761611e-03 8.67612064e-01
 1.07754745e-01 1.98302744e-03 1.45905232e-02]",2021-05-04 19:33:46.849687
Happy,3,"[2.2075241e-03 1.9327634e-04 3.0725214e-03 9.7439373e-01 1.8827533e-02
 9.9404552e-04 3.1136139e-04]",2021-05-04 19:33:46.932209
Happy,3,"[2.0117864e-06 1.1582419e-09 2.9610601e-06 9.9790227e-01 2.0780482e-03
 1.3563633e-05 1.0581331e-06]",2021-05-04 19:33:47.010686
Happy,3,"[3.4108980e-06 2.9476284e-09 1.1419266e-05 9.9854612e-01 1.4319447e-03
 6.6599860e-06 3.5066870e-07]",2021-05-04 19:33:47.085648
Happy,3,"[2.1641472e-05 1.7643936e-08 8.5563246e-05 9.9718779e-01 2.6809883e-03
 2.2523345e-05 1.5525064e-06]",2021-05-04 19:33:47.165844
Happy,3,"[6.5804124e-07 1.8994313e-10 1.1298291e-06 9.9966061e-01 3.3694506e-04
 7.3972234e-07 1.7545188e-08]",2021-05-04 19:33:47.246501
Happy,3,"[1.1213743e-06 8.7291618e-10 1.7824354e-06 9.9960607e-01 3.8979229e-04
 1.3194684e-06 2.0550130e-08]",2021-05-04 19:33:47.319733
Happy,3,"[3.90266314e-06 1.96274619e-09 1.44219575e-05 9.99531269e-01
 4.43382363e-04 6.43858402e-06 6.54959877e-07]",2021-05-04 19:33:47.396498
Happy,3,"[4.3386931e-06 1.7467664e-09 2.1696425e-05 9.9904412e-01 8.9993788e-04
 2.9004410e-05 7.8464257e-07]",2021-05-04 19:33:47.482274
Neutral,4,"[1.4440589e-02 2.6634414e-06 2.6245471e-02 3.2135153e-01 6.0213798e-01
 3.4497917e-02 1.3238686e-03]",2021-05-04 19:33:47.569343
Happy,3,"[1.0833082e-02 2.5326251e-06 3.8443476e-02 7.0221776e-01 2.1272868e-01
 3.4881145e-02 8.9324277e-04]",2021-05-04 19:33:47.649670
Happy,3,"[5.6246533e-03 9.0554386e-07 2.3881819e-02 7.5216275e-01 1.9334006e-01
 2.4578484e-02 4.1138384e-04]",2021-05-04 19:33:47.728940
Neutral,4,"[1.5982995e-02 3.4446873e-06 3.9508503e-02 3.4425747e-01 5.4023474e-01
 5.9622206e-02 3.9057495e-04]",2021-05-04 19:33:47.804966
Happy,3,"[9.1428403e-03 1.2595106e-05 2.2947229e-02 6.3542986e-01 3.2360491e-01
 8.6789820e-03 1.8367807e-04]",2021-05-04 19:33:47.886474
Happy,3,"[1.0757116e-02 1.0572102e-05 5.1447719e-02 4.9675527e-01 4.1003191e-01
 3.0629154e-02 3.6819308e-04]",2021-05-04 19:33:47.968489
Happy,3,"[1.0071365e-02 1.1892000e-05 1.4280815e-02 7.1889478e-01 2.2605051e-01
 3.0473525e-02 2.1712654e-04]",2021-05-04 19:33:48.042496
Happy,3,"[2.6138211e-03 1.1772956e-05 1.4112541e-02 8.3107716e-01 1.4352961e-01
 2.6717312e-03 5.9833042e-03]",2021-05-04 19:33:48.121992
Happy,3,"[2.3074800e-03 1.2596845e-05 8.1554847e-03 9.1928804e-01 5.9998211e-02
 9.2092669e-03 1.0287567e-03]",2021-05-04 19:33:48.200934
Happy,3,"[2.8570481e-02 1.1972074e-04 8.3201364e-02 4.9376476e-01 3.4815666e-01
 3.4134615e-02 1.2052505e-02]",2021-05-04 19:33:48.276970
Happy,3,"[1.3492735e-02 5.0681327e-05 2.5938855e-02 4.9347457e-01 4.3697518e-01
 2.8146429e-02 1.9214737e-03]",2021-05-04 19:33:48.353992
Neutral,4,"[1.3300042e-02 6.9112102e-06 9.3798377e-02 3.3543125e-01 5.2781719e-01
 2.4582170e-02 5.0639869e-03]",2021-05-04 19:33:48.438258
Happy,3,"[2.1652039e-03 7.4467016e-06 2.1278284e-02 7.6791489e-01 1.8341407e-01
 2.4999303e-03 2.2720095e-02]",2021-05-04 19:33:48.520625
Happy,3,"[2.1444880e-03 2.4894958e-05 6.8520986e-02 5.9712678e-01 2.4360575e-01
 5.6761671e-03 8.2901008e-02]",2021-05-04 19:33:48.622994
Happy,3,"[5.3438148e-03 2.0204970e-05 3.8315397e-02 5.9180546e-01 3.3546120e-01
 8.5053742e-03 2.0548614e-02]",2021-05-04 19:33:48.702000
Happy,3,"[2.4285354e-03 1.9352295e-07 5.0833626e-03 7.7141023e-01 2.0002455e-01
 3.3625807e-03 1.7690564e-02]",2021-05-04 19:33:48.773008
Happy,3,"[8.3085289e-04 9.9169533e-08 2.1439099e-03 9.0316224e-01 9.0077303e-02
 9.4374001e-04 2.8418298e-03]",2021-05-04 19:33:48.855353
